artist_original_name,artist_spotify_name,artist_id,artist_genres,track_name,track_id,track_duration,album_name,album_id,album_release_date
Clarice Falcão,Clarice Falcão,1wFTlPjO7zRtvylmu5pm1d,['nova mpb'],EU ME LEMBRO,5ioCZW31yN8QVabwOIEPKu,199124,EU ME LEMBRO,5RvUf1maBnxrvLLYV0vFxS,2020-03-20
Clarice Falcão,Clarice Falcão,1wFTlPjO7zRtvylmu5pm1d,['nova mpb'],IRÔNICO,4pY4q6i27QC7lqJNEajMsx,187000,EU ME LEMBRO,5RvUf1maBnxrvLLYV0vFxS,2020-03-20
Clarice Falcão,Clarice Falcão,1wFTlPjO7zRtvylmu5pm1d,['nova mpb'],EU ESCOLHI VOCÊ,6RdgHsjLdqP7uzqCrVV15X,147922,EU ME LEMBRO,5RvUf1maBnxrvLLYV0vFxS,2020-03-20
Clarice Falcão,Clarice Falcão,1wFTlPjO7zRtvylmu5pm1d,['nova mpb'],PRA TER O QUE FAZER,7Fqf7qOk6K1s5LUmDTfU2Z,227750,EU ME LEMBRO,5RvUf1maBnxrvLLYV0vFxS,2020-03-20
Clarice Falcão,Clarice Falcão,1wFTlPjO7zRtvylmu5pm1d,['nova mpb'],PRA_TER_O_QUE_FAZER_,4qvZ44HXiexOBj9K8orCjR,227750,PRA_TER_O_QUE_FAZER_,3eTWki0cxWlG1adQJ6N2po,2020-03-12
Clarice Falcão,Clarice Falcão,1wFTlPjO7zRtvylmu5pm1d,['nova mpb'],Esvaziou,76mVMVlvthZk89UBBSuz7j,262075,Esvaziou,29T0oMn4OLst36xKcjIVBS,2019-06-07
Clarice Falcão,Clarice Falcão,1wFTlPjO7zRtvylmu5pm1d,['nova mpb'],Mal Pra Saúde,6JHK94u53Am49lYqtDiOH1,240750,Mal Pra Saúde,4lS5aS734tdUZfxO7W8hwE,2019-05-23
Clarice Falcão,Clarice Falcão,1wFTlPjO7zRtvylmu5pm1d,['nova mpb'],Minha Cabeça,1uiOTG8HEHAMTjn8ES1cfc,269376,Minha Cabeça,0WSIpWzWIevg9GAXqZbOej,2019-03-29
Clarice Falcão,Clarice Falcão,1wFTlPjO7zRtvylmu5pm1d,['nova mpb'],Bad Trip,042kJXrvWXRfdEy7dijt7t,178666,Bad Trip,34RDwzSJ3vWK8CwhqNf7UY,2018-11-23
Clarice Falcão,Clarice Falcão,1wFTlPjO7zRtvylmu5pm1d,['nova mpb'],Coisinha Estúpida,44I0mNcPcON1s1PjE6J1ZW,205773,Coisinha Estúpida,3eERsTEW4CdJpIMEkqVui6,2018-02-23
Clarice Falcão,Clarice Falcão,1wFTlPjO7zRtvylmu5pm1d,['nova mpb'],Irônico,1HbF7QCk0V2rgjQMwrZ6Df,157338,Irônico,00q9nCXN3VqAlSRv7ESAYK,2016-02-12
Clarice Falcão,Clarice Falcão,1wFTlPjO7zRtvylmu5pm1d,['nova mpb'],Survivor,7fF5aRNQOZyEBBbaF6UDxx,201642,Survivor,0D3Jb15QafxCygsYNGi7QB,2015-11-20
Clarice Falcão,Clarice Falcão,1wFTlPjO7zRtvylmu5pm1d,['nova mpb'],Oitavo Andar,20sDG8v1DH9OUCseZHpnSY,133407,Clarice Falcão,74DCzkVvZgXuOMwcAFsyHH,2012-12-13
Clarice Falcão,Clarice Falcão,1wFTlPjO7zRtvylmu5pm1d,['nova mpb'],Macaé,5gt1Fj5sPYePGIvpNNyOSj,185913,Clarice Falcão,74DCzkVvZgXuOMwcAFsyHH,2012-12-13
Clarice Falcão,Clarice Falcão,1wFTlPjO7zRtvylmu5pm1d,['nova mpb'],De Todos Os Loucos Do Mundo,5hVFY2v4tQQgG6Tfz9I5WQ,144039,Clarice Falcão,74DCzkVvZgXuOMwcAFsyHH,2012-12-13
Clarice Falcão,Clarice Falcão,1wFTlPjO7zRtvylmu5pm1d,['nova mpb'],Monomania,6Ukvph8n1B4MyJ0DVgVsyu,161280,Clarice Falcão,74DCzkVvZgXuOMwcAFsyHH,2012-12-13
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Do Jeito Que o Rei Mandou - Ao Vivo,1uYna9qvB2mC6rHRpPZjyG,51373,Bloco Do Silva #2 (Ao Vivo),7fejBJENVk4TlB6vPxRavK,2022-12-09
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Você Não Entende Nada - Ao Vivo,5VkXeNwPKKk1eHtUpnkc7F,235946,Bloco Do Silva #2 (Ao Vivo),7fejBJENVk4TlB6vPxRavK,2022-12-09
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Pra Vida Inteira - Ao Vivo,2VZz98c8g43Zqwhmxv95gj,207866,Bloco Do Silva #2 (Ao Vivo),7fejBJENVk4TlB6vPxRavK,2022-12-09
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Quixabeira - Ao Vivo,4O33oV3p7UKWjDQVtKwflB,189293,Bloco Do Silva #2 (Ao Vivo),7fejBJENVk4TlB6vPxRavK,2022-12-09
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Vem Meu Amor - Ao Vivo,0VZr3YyuwEBaAn2nul81fZ,173746,Bloco Do Silva #2 (Ao Vivo),7fejBJENVk4TlB6vPxRavK,2022-12-09
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Tão Seu - Ao Vivo,22PLlMUCNB3AtJ3grej6Xf,196120,Bloco Do Silva #2 (Ao Vivo),7fejBJENVk4TlB6vPxRavK,2022-12-09
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Odara - Ao Vivo,7CnfqR2d4NeYId0Uf1tJw1,136453,Bloco Do Silva #2 (Ao Vivo),7fejBJENVk4TlB6vPxRavK,2022-12-09
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",João e Maria - Ao Vivo,4jxP54WyyaGQhab2C9v1il,124453,Bloco Do Silva #2 (Ao Vivo),7fejBJENVk4TlB6vPxRavK,2022-12-09
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Feliz e Ponto - Ao Vivo,3ljmgeMYRlpQ14Nxg7bT5b,159733,Bloco Do Silva #2 (Ao Vivo),7fejBJENVk4TlB6vPxRavK,2022-12-09
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Um Pôr do Sol Na Praia - Ao Vivo,0KSTDACgECLpFGHWqYhH4F,267120,Bloco Do Silva #2 (Ao Vivo),7fejBJENVk4TlB6vPxRavK,2022-12-09
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Farol das Estrelas - Ao Vivo,3GM95DWNVMcDabgMaNoWpu,228866,Bloco Do Silva #2 (Ao Vivo),7fejBJENVk4TlB6vPxRavK,2022-12-09
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Duas da Tarde - Ao Vivo,5FliA2EV66pVt23XiYt1aC,204880,Bloco Do Silva #2 (Ao Vivo),7fejBJENVk4TlB6vPxRavK,2022-12-09
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Brisa - Ao Vivo,4PW3fjRAW2x29XQzyzmfzW,210773,Bloco Do Silva #2 (Ao Vivo),7fejBJENVk4TlB6vPxRavK,2022-12-09
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Nós Dois Aqui - Ao Vivo,74SVv2tH9JG4Euh972D5nE,231040,Bloco Do Silva #2 (Ao Vivo),7fejBJENVk4TlB6vPxRavK,2022-12-09
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Sozinho - Ao Vivo,7fdr8oEin4nTpTBuQsxvO9,235640,Bloco Do Silva #2 (Ao Vivo),7fejBJENVk4TlB6vPxRavK,2022-12-09
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Soprou - Ao Vivo,5HIvJ416hXtPRfAE7dyPLN,300493,Bloco Do Silva #2 (Ao Vivo),7fejBJENVk4TlB6vPxRavK,2022-12-09
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Garçon - Ao Vivo,08jGc7sVoRxpLXQnMllzRZ,235040,Bloco Do Silva #2 (Ao Vivo),7fejBJENVk4TlB6vPxRavK,2022-12-09
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Bogotá - Ao Vivo,3MZKkvyAyXAPjPJdWdNs7Y,265200,Bloco Do Silva #2 (Ao Vivo),7fejBJENVk4TlB6vPxRavK,2022-12-09
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Nossa Gente (Avisa Lá) - Ao Vivo,2PZOfjqf0qc4RuESX9SsGN,175640,Bloco Do Silva #2 (Ao Vivo),7fejBJENVk4TlB6vPxRavK,2022-12-09
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Te Vi Na Rua - Ao Vivo,76a6WPI9RsVO3le3YTOCuJ,146208,Bloco Do Silva #2 (Ao Vivo),7fejBJENVk4TlB6vPxRavK,2022-12-09
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Música de Rua - Ao Vivo,36M0J0aE5kKrvHDNaWDK8P,221026,Bloco Do Silva #2 (Ao Vivo),7fejBJENVk4TlB6vPxRavK,2022-12-09
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Lambada da Delícia - Ao Vivo,66BqsCojW4piDKMcwvjRn7,207266,Bloco Do Silva #2 (Ao Vivo),7fejBJENVk4TlB6vPxRavK,2022-12-09
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Deusa do Amor - Ao Vivo,536ikaF6JADw7upIWt05Vv,217466,Bloco Do Silva #2 (Ao Vivo),7fejBJENVk4TlB6vPxRavK,2022-12-09
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Pra Te Dizer Que Tô Feliz Assim,4VggEXSKwqd0ifaWStu9wz,145714,De Lá Até Aqui (2011 - 2021),355uExufzAaTm1IG9H2JJA,2021-10-01
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Cansei,0PWBEKZ7BKRAkgVhVHRJYB,204104,De Lá Até Aqui (2011 - 2021),355uExufzAaTm1IG9H2JJA,2021-10-01
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Amantes,1k6HaFHpyEytM3uQiBxyrZ,309101,De Lá Até Aqui (2011 - 2021),355uExufzAaTm1IG9H2JJA,2021-10-01
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Não É Fácil,1QM1j3fznYvZ37LctjYNeJ,182744,De Lá Até Aqui (2011 - 2021),355uExufzAaTm1IG9H2JJA,2021-10-01
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",No Seu Lençol,4ccMtwLgafz7CoG2YmtLF2,178355,De Lá Até Aqui (2011 - 2021),355uExufzAaTm1IG9H2JJA,2021-10-01
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Sou Desse Jeito,5g2S2SCO1vn2sBi8xowUw5,151246,De Lá Até Aqui (2011 - 2021),355uExufzAaTm1IG9H2JJA,2021-10-01
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Ainda,7eySmoJ7fmjGRkTUTY2Kkv,174896,De Lá Até Aqui (2011 - 2021),355uExufzAaTm1IG9H2JJA,2021-10-01
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Duas Da Tarde,0Eq0tHwZGqmoXyiEXmWpKY,201176,De Lá Até Aqui (2011 - 2021),355uExufzAaTm1IG9H2JJA,2021-10-01
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Pra Vida Inteira,4v9vkydPAWtv9o725EWG1t,187347,De Lá Até Aqui (2011 - 2021),355uExufzAaTm1IG9H2JJA,2021-10-01
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Um Pôr Do Sol Na Praia,4ShGhEgVoLFlCvTKqgXwHo,190808,De Lá Até Aqui (2011 - 2021),355uExufzAaTm1IG9H2JJA,2021-10-01
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Passou Passou,7lvXYjjynSDWEfvQ0wf7jI,128586,Cinco,6DqXBagxY611pulprabgLw,2020-12-11
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Sorriso De Agogô,7u3KCKZyI2yCzZ0nTqIw2K,196146,Cinco,6DqXBagxY611pulprabgLw,2020-12-11
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",No Seu Lençol,7tUFXugknWog1kXc58gDjm,169106,Cinco,6DqXBagxY611pulprabgLw,2020-12-11
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Pausa Para A Solidão,2LBQKFB6QcAEhzkZZEtFVv,187693,Cinco,6DqXBagxY611pulprabgLw,2020-12-11
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Não Vai Ter Fim,0TqI8ofmKhJR8iBtrMzYbm,229506,Cinco,6DqXBagxY611pulprabgLw,2020-12-11
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Jogo Estranho,4VCUC1FbrJ4UaRCJIe4pNx,167240,Cinco,6DqXBagxY611pulprabgLw,2020-12-11
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Facinho,5p0QV90JDywE3vfidlJO1L,159813,Cinco,6DqXBagxY611pulprabgLw,2020-12-11
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Você,7e55kr3zDlXRX2CpLncONz,241920,Cinco,6DqXBagxY611pulprabgLw,2020-12-11
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Quimera,2FneIQn7cNSjaV7pHaJw4D,183320,Cinco,6DqXBagxY611pulprabgLw,2020-12-11
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Não Sei Rezar,3IbaXv9TjYWZepUazYpnEo,184573,Cinco,6DqXBagxY611pulprabgLw,2020-12-11
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Furada,6GE1saEjcCX07HP4HiaO2m,207573,Cinco,6DqXBagxY611pulprabgLw,2020-12-11
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Quem Disse,4DWIDPRCT6uqN7UhzSUQCO,254813,Cinco,6DqXBagxY611pulprabgLw,2020-12-11
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Soprou,3XOeVijHjhP33Avx55BEgK,302706,Cinco,6DqXBagxY611pulprabgLw,2020-12-11
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Má Situação,5V5L1lNcmIDR88KOZew9Jp,319653,Cinco,6DqXBagxY611pulprabgLw,2020-12-11
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Carinhoso - Ao Vivo,687Oqkox8VnGHNDomjWvB6,139165,Ao Vivo Em Lisboa,6FQczUJwjqNAjBVTnwsn0k,2020-05-22
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Guerra de Amor - Ao Vivo,4e8TMQ2Zm6aMXqqXrBAtcM,170987,Ao Vivo Em Lisboa,6FQczUJwjqNAjBVTnwsn0k,2020-05-22
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Prova Dos Nove - Ao Vivo,0KFsaAJqiGeqKPYKNaahu3,265370,Ao Vivo Em Lisboa,6FQczUJwjqNAjBVTnwsn0k,2020-05-22
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Bem Que Se Quis - Ao Vivo,1nGI6ent4Eb8jmE4cnq3Gy,256155,Ao Vivo Em Lisboa,6FQczUJwjqNAjBVTnwsn0k,2020-05-22
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Júpiter - Ao Vivo,0TkJ5VPDunXaQYNhScQyN4,136208,Ao Vivo Em Lisboa,6FQczUJwjqNAjBVTnwsn0k,2020-05-22
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Duas da Tarde - Ao Vivo,7mhJRLT8gYAKl2z5UI5rfU,223308,Ao Vivo Em Lisboa,6FQczUJwjqNAjBVTnwsn0k,2020-05-22
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Beija Eu - Ao Vivo,2w1EKU1BNyDgSod7E7h62E,221630,Ao Vivo Em Lisboa,6FQczUJwjqNAjBVTnwsn0k,2020-05-22
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Milhões de Vozes - Ao Vivo,0xqkqyp2MJ16ooGTfcmDyu,213679,Ao Vivo Em Lisboa,6FQczUJwjqNAjBVTnwsn0k,2020-05-22
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Um Girassol da Cor do Seu Cabelo - Ao Vivo,7LMSlASobmZfeO8kg3f2ey,298971,Ao Vivo Em Lisboa,6FQczUJwjqNAjBVTnwsn0k,2020-05-22
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Flor do Cerrado - Ao Vivo,5UVVpEsv88YSuKjeuqsVWc,247278,Ao Vivo Em Lisboa,6FQczUJwjqNAjBVTnwsn0k,2020-05-22
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Aquele Frevo Axé - Ao Vivo,4Jgl0HjCdUrWL2i3v9168W,271114,Ao Vivo Em Lisboa,6FQczUJwjqNAjBVTnwsn0k,2020-05-22
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Infinito Particular - Ao Vivo,0tooPTsaRwjDN5yLtALGKB,332576,Ao Vivo Em Lisboa,6FQczUJwjqNAjBVTnwsn0k,2020-05-22
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",A Cor É Rosa - Ao Vivo,1yariNrnJEeBvg2HbkTJH7,242876,Ao Vivo Em Lisboa,6FQczUJwjqNAjBVTnwsn0k,2020-05-22
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Fica Tudo Bem - Ao Vivo,1SHw0fWLNYYUtRKIRbSpj7,229050,Ao Vivo Em Lisboa,6FQczUJwjqNAjBVTnwsn0k,2020-05-22
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Canta Canta Minha Gente - Ao Vivo,1ykQqCxM1uWsnbMgG9lUCT,127989,Ao Vivo Em Lisboa,6FQczUJwjqNAjBVTnwsn0k,2020-05-22
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",A Cor É Rosa - Ao Vivo,5pfHAN65QNMXkDiQ7smuaH,281437,Bloco do Silva (Ao Vivo),5qgBiVmgw6dSZDR7vit0mI,2019-11-14
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Me Abraça - Ao Vivo,3aPuslgwfvHqvUrs1UlwNf,250404,Bloco do Silva (Ao Vivo),5qgBiVmgw6dSZDR7vit0mI,2019-11-14
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Ara Ketu Bom Demais - Ao Vivo,30h9iuOiotEaQrWhHgcnat,233482,Bloco do Silva (Ao Vivo),5qgBiVmgw6dSZDR7vit0mI,2019-11-14
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Alô Paixão - Ao Vivo,2YrUQ4qAAQmd6KplCMmYVR,236909,Bloco do Silva (Ao Vivo),5qgBiVmgw6dSZDR7vit0mI,2019-11-14
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Eu Também Quero Beijar - Ao Vivo,4yT5k6mQZ2eo8vCZtgtibS,215226,Bloco do Silva (Ao Vivo),5qgBiVmgw6dSZDR7vit0mI,2019-11-14
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Meia Lua Inteira (Capoeira Larara) - Ao Vivo,44F2X0KGgrpda93FqWD4cS,254133,Bloco do Silva (Ao Vivo),5qgBiVmgw6dSZDR7vit0mI,2019-11-14
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Não Enche - Ao Vivo,40U4u2BWwMCXgkxy7zSKLw,207619,Bloco do Silva (Ao Vivo),5qgBiVmgw6dSZDR7vit0mI,2019-11-14
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Toda Menina Baiana - Ao Vivo,2lclGkmPLNdZJ948xcvLZa,227547,Bloco do Silva (Ao Vivo),5qgBiVmgw6dSZDR7vit0mI,2019-11-14
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Ta Tudo Bem - Ao Vivo,5ClPHynNK367xAyVs3hWZL,232642,Bloco do Silva (Ao Vivo),5qgBiVmgw6dSZDR7vit0mI,2019-11-14
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Mal Acostumada - Ao Vivo,4QGZUgvxyHoyBPMAZ9zN54,268730,Bloco do Silva (Ao Vivo),5qgBiVmgw6dSZDR7vit0mI,2019-11-14
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",I Miss Her - Ao Vivo,23abPxIYxcWrFjwgAjCnkx,218891,Bloco do Silva (Ao Vivo),5qgBiVmgw6dSZDR7vit0mI,2019-11-14
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Uma Brasileira - Ao Vivo,1X9iIu05vZSnoPis6sTyt9,215400,Bloco do Silva (Ao Vivo),5qgBiVmgw6dSZDR7vit0mI,2019-11-14
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Fica Tudo Bem - Ao Vivo,6HV151nDanCnVWqmexFSaa,211736,Bloco do Silva (Ao Vivo),5qgBiVmgw6dSZDR7vit0mI,2019-11-14
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",A Luz de Tieta - Ao Vivo,67TKN26lm36IAo40wzQ6cx,225992,Bloco do Silva (Ao Vivo),5qgBiVmgw6dSZDR7vit0mI,2019-11-14
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Beleza Rara - Ao Vivo,05jQu16DV9TMkGAsNl6QiP,215493,Bloco do Silva (Ao Vivo),5qgBiVmgw6dSZDR7vit0mI,2019-11-14
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Diga Que Valeu - Ao Vivo,6hJkTyrjoHdndSHprRDnH0,196761,Bloco do Silva (Ao Vivo),5qgBiVmgw6dSZDR7vit0mI,2019-11-14
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Nobre Vagabundo - Ao Vivo,4997i6obnQTYP0Ns8XXEGa,190132,Bloco do Silva (Ao Vivo),5qgBiVmgw6dSZDR7vit0mI,2019-11-14
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Pot-Pourri: Prefixo de Verão / Baianidade Nagô - Ao Vivo,64717iIYXpCtzOrEUJwN1g,359921,Bloco do Silva (Ao Vivo),5qgBiVmgw6dSZDR7vit0mI,2019-11-14
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Deusa do Amor - Ao Vivo,4zJuIZGLLNNPtLQofYs9Je,233577,Bloco do Silva (Ao Vivo),5qgBiVmgw6dSZDR7vit0mI,2019-11-14
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Nada Será Mais Como Era Antes,7joK6kIHVCUz3ig9xug5mM,176375,Brasileiro,6r0GYeEO1BddAuBD4eM4cq,2018-05-25
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",A Cor É Rosa,1vRVbGN7apoQhDnddpRKOc,228875,Brasileiro,6r0GYeEO1BddAuBD4eM4cq,2018-05-25
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Duas da Tarde,7chMvjylTedOhNEnRQzBYj,221624,Brasileiro,6r0GYeEO1BddAuBD4eM4cq,2018-05-25
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Caju,1WOwgLCv4mCJPatwib6jLi,242130,Brasileiro,6r0GYeEO1BddAuBD4eM4cq,2018-05-25
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Fica Tudo Bem,0trB3R0YBk3vGrGm5YSUTv,167250,Brasileiro,6r0GYeEO1BddAuBD4eM4cq,2018-05-25
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Let Me Say,0l97z1LyLKbv4RDr0IRDGS,246625,Brasileiro,6r0GYeEO1BddAuBD4eM4cq,2018-05-25
Silva,Silva,50sftj2oW2iBviA6RkTzsz,"['nova mpb', 'pop lgbtq+ brasileira']",Sapucaia,6Er9vegQDIqfglejUsLrxX,104874,Brasileiro,6r0GYeEO1BddAuBD4eM4cq,2018-05-25
